----- Base data -----
Date,SP500,RFR,VOL,Returns
2017-06-29,2419.7,0.010029999999999999,0.1144,-0.008599986421871986
2017-06-30,2423.4099,0.00993,0.1118,0.0015332065958590935
2017-07-03,2429.01,0.01,0.11220000000000001,0.002310834828231023
2017-07-05,2432.54,0.0102,0.1107,0.0014532669688471778
2017-07-06,2409.75,0.01008,0.12539999999999998,-0.00936880791271677
2017-07-07,2425.1799,0.01008,0.1119,0.006403112356053509
2017-07-10,2427.4299,0.010129999999999998,0.11109999999999999,0.0009277662246829355
2017-07-11,2425.53,0.010329999999999999,0.10890000000000001,-0.0007826796563723537
2017-07-12,2443.25,0.01023,0.10300000000000001,0.007305619802682184
2017-07-13,2447.8301,0.010129999999999998,0.099,0.0018745932671646592
2017-07-14,2459.27,0.01008,0.0951,0.004673486121442805
2017-07-17,2459.1399,0.0102,0.09820000000000001,-5.2901877386268836e-05
2017-07-18,2460.6101,0.010400000000000001,0.0989,0.0005978513056534851
2017-07-19,2473.8301,0.01085,0.09789999999999999,0.005372651278640284
2017-07-20,2473.45,0.01113,0.0958,-0.0001536483851499737
2017-07-21,2472.54,0.01138,0.0936,-0.0003679071741898854
2017-07-24,2469.9099,0.0115,0.0943,-0.0010637239437986112
2017-07-25,2477.1299,0.011430000000000001,0.0943,0.0029231835541854156
2017-07-26,2477.8301,0.01095,0.096,0.0002826658383963121
2017-07-27,2475.4199,0.010780000000000001,0.1011,-0.0009727059171652508
2017-07-28,2472.1001,0.01053,0.10289999999999999,-0.0013411058059280556
2017-07-31,2470.3,0.01053,0.1026,-0.0007281663068579025
2017-08-01,2476.3501,0.01058,0.1009,0.00244913573250205
2017-08-02,2477.5701,0.0105,0.1028,0.0004926605490878089
2017-08-03,2472.1599,0.01058,0.10439999999999999,-0.0021836718161878377
2017-08-04,2476.8301,0.01053,0.1003,0.001889117285657882
2017-08-07,2480.9099,0.010329999999999999,0.0993,0.0016471860544653438
2017-08-08,2474.9199,0.0103,0.10960000000000002,-0.0024144367354898
2017-08-09,2474.02,0.010249999999999999,0.11109999999999999,-0.00036360772726418134
2017-08-10,2438.21,0.01018,0.1604,-0.01447441815345063
2017-08-11,2441.3201,0.010129999999999998,0.1551,0.00127556691179187
2017-08-14,2465.8401,0.010029999999999999,0.1233,0.010043746414081456
2017-08-15,2464.6101,0.01008,0.1204,-0.000498815799126695
2017-08-16,2468.1101,0.00985,0.1174,0.0014201029201332815
2017-08-17,2430.01,0.00978,0.1555,-0.015436953156992339
2017-08-18,2425.55,0.00988,0.1426,-0.0018353833934839914
2017-08-21,2428.3701,0.00965,0.1319,0.0011626641380304559
2017-08-22,2452.51,0.00995,0.1135,0.009940782914433122
2017-08-23,2444.04,0.0098,0.1225,-0.003453604674394928
2017-08-24,2438.97,0.009980000000000001,0.1223,-0.002074434133647607
2017-08-25,2443.05,0.00995,0.1128,0.0016728373042720346
2017-08-28,2444.24,0.01005,0.11320000000000001,0.00048709604797259054
2017-08-29,2446.3,0.0101,0.11699999999999999,0.0008427977612674997
2017-08-30,2457.5901,0.009980000000000001,0.11220000000000001,0.004615173936148409
2017-08-31,2471.6499,0.00978,0.1059,0.005720970311525964
2017-09-01,2476.55,0.00985,0.10130000000000002,0.001982521877390564
2017-09-05,2457.8501,0.00983,0.1223,-0.007550786376208873
2017-09-06,2465.54,0.01038,0.11630000000000001,0.003128709924173023
2017-09-07,2465.1001,0.01023,0.1155,-0.0001784193320731875
2017-09-08,2461.4299,0.0102,0.12119999999999999,-0.001488864488707775
2017-09-11,2488.1101,0.0102,0.1073,0.010839309297412836
2017-09-12,2496.48,0.01018,0.1058,0.003363958853750182
2017-09-13,2498.3701,0.01018,0.105,0.0007571060052553591
2017-09-14,2495.6201,0.010280000000000001,0.10439999999999999,-0.001100717623862102
2017-09-15,2500.23,0.0101,0.1017,0.0018471962138788545
2017-09-18,2503.8701,0.01,0.1015,0.0014559060566428084
2017-09-19,2506.6499,0.01018,0.1018,0.0011102013638806252
2017-09-20,2508.24,0.0102,0.0978,0.000634352647332248
2017-09-21,2500.6001,0.01008,0.09670000000000001,-0.0030459206455520915
2017-09-22,2502.22,0.010029999999999999,0.0959,0.0006478045010074318
2017-09-25,2496.6599,0.009980000000000001,0.10210000000000001,-0.002222066804677292
2017-09-26,2496.8401,0.01043,0.1017,7.217643059820311e-05
2017-09-27,2507.04,0.01038,0.0987,0.004085123432614024
2017-09-28,2510.0601,0.0103,0.09550000000000002,0.0012046477120428722
2017-09-29,2519.3601,0.010280000000000001,0.0951,0.003705090567353242
2017-10-02,2529.1201,0.010129999999999998,0.0945,0.0038739995921981407
2017-10-03,2534.5801,0.01035,0.0951,0.0021588535870638026
2017-10-04,2537.74,0.01043,0.09630000000000001,0.0012467153829542887
2017-10-05,2552.0701,0.01043,0.0919,0.005646795968066165
2017-10-06,2549.3301,0.01043,0.0965,-0.0010736382202040096
2017-10-09,2544.73,0.01045,0.1033,-0.0018044348199552918
2017-10-10,2550.6399,0.01055,0.1008,0.002322407485273459
2017-10-11,2555.24,0.01068,0.0985,0.0018035082098415423
2017-10-12,2550.9299,0.01053,0.09910000000000001,-0.0016867691488861025
2017-10-13,2553.1699,0.0105,0.09609999999999999,0.0008781111546811715
2017-10-16,2557.6399,0.01055,0.09910000000000001,0.0017507648041754642
2017-10-17,2559.3601,0.01073,0.10310000000000001,0.0006725731796723977
2017-10-18,2561.26,0.01068,0.10070000000000001,0.0007423339920007432
2017-10-19,2562.1001,0.01065,0.1005,0.0003280026237086897
2017-10-20,2575.21,0.01075,0.09970000000000001,0.005116857065810887
2017-10-23,2564.98,0.010700000000000001,0.1107,-0.0039724915637947555
2017-10-24,2569.1299,0.010980000000000002,0.1116,0.0016179073521040976
2017-10-25,2557.1499,0.01083,0.11230000000000001,-0.0046630573253614305
2017-10-26,2560.3999,0.0108,0.113,0.001270946220243152
2017-10-27,2581.0701,0.01073,0.098,0.008073035778512594
2017-10-30,2572.8301,0.01075,0.105,-0.0031924743152074164
2017-10-31,2575.26,0.01123,0.1018,0.0009444463511212309
2017-11-01,2579.3601,0.01138,0.102,0.0015921110878123201
2017-11-02,2579.8501,0.01138,0.0993,0.00018996959749828513
2017-11-03,2587.8401,0.011479999999999999,0.09140000000000001,0.0030970791675066778
2017-11-06,2591.1299,0.01158,0.094,0.0012712531968261942
2017-11-07,2590.6399,0.01188,0.0989,-0.00018910669048266548
2017-11-08,2594.3799,0.01195,0.0978,0.0014436587655426436
2017-11-09,2584.6201,0.01203,0.105,-0.0037619008688741795
2017-11-10,2582.3,0.012,0.1129,-0.0008976561004071515
2017-11-13,2584.8401,0.011850000000000001,0.115,0.0009836579793205402
2017-11-14,2578.8701,0.0124,0.1159,-0.0023096206221807636
2017-11-15,2564.6201,0.0123,0.1313,-0.005525675760093551
2017-11-16,2585.6399,0.0123,0.1176,0.00819606771388881
2017-11-17,2578.8501,0.0124,0.1143,-0.0026259650464087736
2017-11-20,2582.1399,0.0124,0.10650000000000001,0.0012756848488402195
2017-11-21,2599.03,0.01278,0.09730000000000001,0.0065411250567795065
2017-11-22,2597.0801,0.01265,0.09880000000000001,-0.0007502414362281495
2017-11-24,2602.4199,0.0124,0.09670000000000001,0.0020560782857639293
2017-11-27,2601.4199,0.012230000000000001,0.0987,-0.00038425774410966174
2017-11-28,2627.04,0.01265,0.1003,0.009848506194636286
2017-11-29,2626.0701,0.012580000000000001,0.107,-0.00036919879408003897
2017-11-30,2647.5801,0.01238,0.1128,0.00819094661639097
2017-12-01,2642.22,0.012350000000000002,0.1143,-0.002024527983119473
2017-12-04,2639.4399,0.012450000000000001,0.1168,-0.0010521833912391365
2017-12-05,2629.5701,0.01283,0.1133,-0.0037393539439939394
2017-12-06,2629.27,0.012629999999999999,0.11019999999999999,-0.00011412511877884057
2017-12-07,2636.98,0.0126,0.10160000000000001,0.0029323728639507607
2017-12-08,2651.5,0.01253,0.0958,0.005506298872194781
2017-12-11,2659.99,0.012629999999999999,0.0934,0.0032019611540636816
2017-12-12,2664.1101,0.0131,0.0992,0.0015489155974270918
2017-12-13,2662.8501,0.01273,0.1018,-0.0004729534263616664
2017-12-14,2652.01,0.01283,0.10490000000000001,-0.004070863771114985
2017-12-15,2675.8101,0.01285,0.0942,0.008974362841769112
2017-12-18,2690.1599,0.01315,0.0953,0.005362787142480618
2017-12-19,2681.47,0.01353,0.1003,-0.003230254082666306
2017-12-20,2679.25,0.013500000000000002,0.09720000000000001,-0.0008279040973793172
2017-12-21,2684.5701,0.013200000000000002,0.0962,0.0019856676308667165
2017-12-22,2683.3401,0.01298,0.099,-0.00045817391767866145
2017-12-26,2680.5,0.01303,0.10250000000000001,-0.0010584196911900268
2017-12-27,2682.6201,0.014079999999999999,0.10470000000000002,0.0007909345271404078
2017-12-28,2687.54,0.013700000000000002,0.1018,0.0018339905825650593
2017-12-29,2673.6101,0.01355,0.1104,-0.005183141460220142
2018-01-02,2695.8101,0.013779999999999999,0.0977,0.008303379763563878
2018-01-03,2713.0601,0.013700000000000002,0.09150000000000001,0.0063988186704990735
2018-01-04,2723.99,0.013700000000000002,0.0922,0.004028624356681165
2018-01-05,2743.1499,0.013700000000000002,0.0922,0.007033762972698199
2018-01-08,2747.71,0.0138,0.09519999999999999,0.0016623590274815747
2018-01-09,2751.29,0.014150000000000001,0.1008,0.0013029031448006378
2018-01-10,2748.23,0.01395,0.09820000000000001,-0.0011122055472160275
2018-01-11,2767.5601,0.01403,0.09880000000000001,0.007033654388461041
2018-01-12,2786.24,0.0141,0.10160000000000001,0.006749591454219717
2018-01-16,2776.4199,0.01395,0.11660000000000001,-0.003524498966348877
2018-01-17,2802.5601,0.014150000000000001,0.1191,0.009415074427322923
2018-01-18,2798.03,0.01405,0.1222,-0.0016164149343309564
2018-01-19,2810.3,0.01403,0.1127,0.004385228178396927
2018-01-22,2832.97,0.0139,0.1103,0.008066754439027823
2018-01-23,2839.1299,0.01413,0.111,0.0021743611827869103
2018-01-24,2837.54,0.0141,0.11470000000000001,-0.0005599955113008148
2018-01-25,2839.25,0.01393,0.1158,0.0006026346765155566
2018-01-26,2872.8701,0.01388,0.11080000000000001,0.011841190455225803
2018-01-29,2853.53,0.01375,0.1384,-0.006731978588241705
2018-01-30,2822.4299,0.01425,0.1479,-0.010898816553531976
2018-01-31,2823.8101,0.0143,0.1354,0.000489011259411587
2018-02-01,2821.98,0.014530000000000001,0.13470000000000001,-0.0006480959891743687
2018-02-02,2762.1299,0.014499999999999999,0.1731,-0.02120854860771515
2018-02-05,2648.9399,0.01458,0.37320000000000003,-0.04097924576248213
2018-02-06,2695.1399,0.01488,0.2998,0.01744093929801882
2018-02-07,2681.6599,0.015149999999999999,0.2773,-0.005001595650006907
2018-02-08,2581.0,0.015149999999999999,0.3346,-0.03753641541196184
2018-02-09,2619.55,0.01525,0.29059999999999997,0.014936071290197583
2018-02-12,2656.0,0.015349999999999999,0.2561,0.013914603653299107
2018-02-13,2662.9399,0.015700000000000002,0.2497,0.0026129141566264558
2018-02-14,2698.6299,0.015500000000000002,0.19260000000000002,0.013402480469048461
2018-02-15,2731.2,0.015600000000000001,0.1913,0.012069124410131193
2018-02-16,2732.22,0.015700000000000002,0.19460000000000002,0.0003734622144111466
2018-02-20,2716.26,0.01573,0.20600000000000002,-0.005841403693699454
2018-02-21,2701.3301,0.01608,0.2002,-0.005496491499341061
2018-02-22,2703.96,0.016050000000000002,0.1872,0.0009735574337990105
2018-02-23,2747.3,0.016050000000000002,0.1649,0.016028343614550522
2018-02-26,2779.6001,0.01608,0.158,0.011757034179012082
2018-02-27,2744.28,0.01635,0.1859,-0.012706899816272155
2018-02-28,2713.8301,0.01618,0.1985,-0.011095770110921666
2018-03-01,2677.6699,0.0159,0.22469999999999998,-0.013324415555712288
2018-03-02,2691.25,0.016050000000000002,0.1959,0.005071610955480477
2018-03-05,2720.9399,0.01625,0.18730000000000002,0.011032011147236398
2018-03-06,2728.1201,0.01643,0.18359999999999999,0.0026388675472031053
2018-03-07,2726.8,0.0165,0.1776,-0.00048388632157359
2018-03-08,2738.97,0.01635,0.1654,0.00446310693853591
2018-03-09,2786.5701,0.01635,0.1464,0.017378832188742477
2018-03-12,2783.02,0.01643,0.1578,-0.001274003478326291
2018-03-13,2765.3101,0.0169,0.1635,-0.00636355469957095
2018-03-14,2749.48,0.01718,0.1723,-0.005724529773351694
2018-03-15,2747.3301,0.01733,0.1659,-0.0007819296739747239
2018-03-16,2752.01,0.01738,0.158,0.0017034356373848425
2018-03-19,2712.9199,0.01728,0.1902,-0.014204199839390252
2018-03-20,2716.9399,0.017580000000000002,0.182,0.0014817982646668781
2018-03-21,2711.9299,0.0171,0.1786,-0.0018439863171061388
2018-03-22,2643.6899,0.01683,0.2334,-0.025162892300424233
2018-03-23,2588.26,0.01688,0.2487,-0.020966869071898153
2018-03-26,2658.55,0.017050000000000003,0.21030000000000001,0.0271572407717926
2018-03-27,2612.6201,0.01733,0.225,-0.017276297229692927
2018-03-28,2605.0,0.01695,0.22870000000000001,-0.0029166506067989095
2018-03-29,2640.8701,0.0167,0.1997,0.013769712092130515
2018-04-02,2581.8799,0.01683,0.23620000000000002,-0.02233741068899986
2018-04-03,2614.45,0.017130000000000003,0.21100000000000002,0.012614878019693965
2018-04-04,2644.6899,0.01668,0.2006,0.011566448010097652
2018-04-05,2662.8401,0.01675,0.1894,0.0068628840001241365
2018-04-06,2604.47,0.0168,0.21489999999999998,-0.02192024222558464
2018-04-09,2613.1599,0.01675,0.2177,0.003336532960640959
2018-04-10,2656.8701,0.01695,0.2047,0.016726951917485078
2018-04-11,2642.1899,0.01693,0.2024,-0.005525373634187147
2018-04-12,2663.99,0.017050000000000003,0.18489999999999998,0.00825076956050741
2018-04-13,2656.3,0.01718,0.1741,-0.0028866474724003055
2018-04-16,2677.8401,0.017130000000000003,0.1656,0.00810906147648982
2018-04-17,2706.3899,0.01755,0.1525,0.01066150290303014
2018-04-18,2708.6399,0.0177,0.156,0.0008313657984018175
2018-04-19,2693.1299,0.01783,0.15960000000000002,-0.005726121069101975
2018-04-20,2670.1399,0.01765,0.1688,-0.008536535872257667
2018-04-23,2670.29,0.01783,0.1634,5.621428300428555e-05
2018-04-24,2634.5601,0.01823,0.1802,-0.013380531702549048
2018-04-25,2639.3999,0.01815,0.1784,0.0018370429279634948
2018-04-26,2666.9399,0.01785,0.1624,0.010434189983867137
2018-04-27,2669.9099,0.0177,0.15410000000000001,0.0011136358940821989
2018-04-30,2648.05,0.01763,0.1593,-0.008187504754373909
2018-05-01,2654.8,0.0181,0.1549,0.0025490455240648746
2018-05-02,2635.6699,0.01785,0.1597,-0.007205853548289953
2018-05-03,2629.73,0.01788,0.159,-0.0022536585480601445
2018-05-04,2663.4199,0.017929999999999998,0.1477,0.0128111631232104
2018-05-07,2672.6299,0.017929999999999998,0.1475,0.003457960196212362
2018-05-08,2671.9199,0.01835,0.1471,-0.00026565593687333244
2018-05-09,2697.79,0.01845,0.1342,0.009682213901696768
2018-05-10,2723.0701,0.01845,0.1323,0.009370670066980669
2018-05-11,2727.72,0.018600000000000002,0.1265,0.0017075946741142989
2018-05-14,2730.1299,0.01855,0.1293,0.0008834851084422723
2018-05-15,2711.45,0.01875,0.1463,-0.006842128647431833
2018-05-16,2722.46,0.01865,0.1342,0.004060558004020054
2018-05-17,2720.1299,0.01863,0.1343,-0.0008558803435129159
2018-05-18,2712.97,0.01855,0.1342,-0.0026321904700213894
2018-05-21,2733.01,0.01863,0.1308,0.007386738519040259
2018-05-22,2724.4399,0.01893,0.1322,-0.003135773378070472
2018-05-23,2733.29,0.01873,0.1258,0.003248410801794499
2018-05-24,2727.76,0.018600000000000002,0.1253,-0.002023202806873625
2018-05-25,2721.3301,0.01853,0.1322,-0.002357208845352954
2018-05-29,2689.8601,0.0184,0.1702,-0.011564197963341627
2018-05-30,2724.01,0.018779999999999998,0.1494,0.012695790387016848
2018-05-31,2705.27,0.0187,0.1543,-0.006879563584568427
2018-06-01,2734.6201,0.018680000000000002,0.13460000000000003,0.01084923131517379
2018-06-04,2746.8701,0.01865,0.1274,0.004479598464152357
2018-06-05,2748.8,0.019030000000000002,0.12400000000000001,0.0007025814580747802
2018-06-06,2772.3501,0.019,0.1164,0.008567411233993072
2018-06-07,2770.3701,0.018850000000000002,0.1213,-0.0007141955123199928
2018-06-08,2779.03,0.0188,0.1218,0.0031259000376882007
2018-06-11,2782.0,0.018680000000000002,0.1235,0.0010687182218256375
2018-06-12,2786.8501,0.01888,0.1234,0.0017433860531992362
2018-06-13,2775.6299,0.01895,0.1294,-0.0040261225388478206
2018-06-14,2782.49,0.01883,0.12119999999999999,0.0024715470891849556
2018-06-15,2779.6599,0.01888,0.1198,-0.0010171105736227481
2018-06-18,2773.75,0.01883,0.1231,-0.0021261234153142627
2018-06-19,2762.5901,0.01898,0.1335,-0.004023397926994132
2018-06-20,2767.3201,0.01888,0.12789999999999999,0.0017121613517692147
2018-06-21,2749.76,0.0189,0.1464,-0.006345525405607955
2018-06-22,2754.8799,0.0187,0.1377,0.001861944315140196
2018-06-25,2717.0701,0.01853,0.17329999999999998,-0.013724663641416779
2018-06-26,2723.0601,0.01893,0.1592,0.002204580588480276
2018-06-27,2699.6299,0.0188,0.1791,-0.008604363891931865
2018-06-28,2716.3101,0.0188,0.1685,0.006178698791267756
2018-06-29,2718.3701,0.0188,0.16090000000000002,0.0007583817473564292
2018-07-02,2726.71,0.01895,0.156,0.0030679781240972037
2018-07-03,2713.22,0.01933,0.16140000000000002,-0.00494735413740377
2018-07-05,2736.6101,0.0191,0.1497,0.008620790057570105
2018-07-06,2759.8201,0.01905,0.13369999999999999,0.008481295892315943
2018-07-09,2784.1699,0.01915,0.12689999999999999,0.008822966395527043
2018-07-10,2793.8401,0.019350000000000003,0.1264,0.003473279414449637
2018-07-11,2774.02,0.0192,0.1363,-0.0070942141606457065
2018-07-12,2798.29,0.01928,0.1258,0.008749035695488905
2018-07-13,2801.3101,0.01928,0.1218,0.0010792662661840424
2018-07-16,2798.4299,0.01938,0.1283,-0.001028161787586468
2018-07-17,2809.55,0.01975,0.12060000000000001,0.003973692533802753
2018-07-18,2815.6201,0.0196,0.121,0.0021605239273192467
2018-07-19,2804.49,0.01948,0.12869999999999998,-0.003952983571895996
2018-07-20,2801.8301,0.01933,0.1286,-0.0009484433889939137
2018-07-23,2806.98,0.0192,0.1262,0.0018380486382809647
2018-07-24,2820.3999,0.0196,0.1241,0.0047809033195818085
2018-07-25,2846.0701,0.019530000000000002,0.1229,0.009101617114650962
2018-07-26,2837.4399,0.019450000000000002,0.12140000000000001,-0.003032321656448289
2018-07-27,2818.8201,0.019450000000000002,0.1303,-0.0065621830439474005
2018-07-30,2802.6001,0.019450000000000002,0.1426,-0.005754180623304017
2018-07-31,2816.29,0.019850000000000003,0.1283,0.004884714019670389
2018-08-01,2813.3601,0.01978,0.1315,-0.0010403403058634186
2018-08-02,2827.22,0.01965,0.1219,0.004926457867942213
2018-08-03,2840.3501,0.0196,0.1164,0.004644173428314913
2018-08-06,2850.3999,0.01968,0.1127,0.003538225798291439
2018-08-07,2858.45,0.02008,0.1093,0.002824200211345662
2018-08-08,2857.7,0.02008,0.1085,-0.00026237996116773576
2018-08-09,2853.5801,0.02005,0.1127,-0.0014416838716448943
2018-08-10,2833.28,0.02,0.1316,-0.007113905791535369
2018-08-13,2821.9299,0.019950000000000002,0.1478,-0.004005993053986967
2018-08-14,2839.96,0.02033,0.1331,0.006389279903799228
2018-08-15,2818.3701,0.0202,0.1464,-0.007602184537810364
2018-08-16,2840.6899,0.02015,0.1345,0.007919399939702698
2018-08-17,2850.1299,0.019950000000000002,0.1264,0.0033231363972534567
2018-08-20,2857.05,0.01993,0.12490000000000001,0.002427994597719918
2018-08-21,2862.96,0.020350000000000004,0.1286,0.0020685672284348477
2018-08-22,2861.8201,0.020350000000000004,0.1225,-0.00039815435772772023
2018-08-23,2856.98,0.02033,0.1241,-0.001691266337810693
2018-08-24,2874.6899,0.02048,0.1199,0.0061988183326449064
2018-08-27,2896.74,0.0206,0.1216,0.0076704273389627264
2018-08-28,2897.52,0.02078,0.125,0.0002692682118519141
2018-08-29,2914.04,0.020800000000000003,0.1225,0.005701427427593275
2018-08-30,2901.1299,0.020579999999999998,0.1353,-0.004430309810435018
2018-08-31,2901.52,0.020550000000000002,0.1286,0.00013446485109125383
2018-09-04,2896.72,0.02068,0.1316,-0.001654305329620409
2018-09-05,2888.6001,0.0209,0.1391,-0.002803135960672609
2018-09-06,2878.05,0.020800000000000003,0.14650000000000002,-0.0036523227981609674
2018-09-07,2871.6799,0.020880000000000003,0.14880000000000002,-0.0022133388926530717
2018-09-10,2877.1299,0.02083,0.1416,0.0018978438369818829
2018-09-11,2887.8899,0.02108,0.1322,0.003739838093511194
2018-09-12,2888.9199,0.02105,0.13140000000000002,0.00035666179655935437
2018-09-13,2904.1799,0.02093,0.12369999999999999,0.00528225098937507
2018-09-14,2904.98,0.021030000000000004,0.1207,0.0002754994619995621
2018-09-17,2888.8,0.02108,0.1368,-0.005569745746958565
2018-09-18,2904.3101,0.02125,0.12789999999999999,0.005369045970645248
2018-09-19,2907.95,0.0212,0.11750000000000001,0.0012532752614811127
2018-09-20,2930.75,0.02118,0.11800000000000001,0.007840574975498171
2018-09-21,2929.6699,0.021230000000000002,0.1168,-0.00036854047598744444
2018-09-24,2919.3701,0.021230000000000002,0.122,-0.0035156861870341283
2018-09-25,2915.5601,0.02168,0.1242,-0.0013050760504809134
2018-09-26,2905.97,0.0216,0.12890000000000001,-0.003289282220592993
2018-09-27,2914.0,0.021400000000000002,0.1241,0.0027632769780832067
2018-09-28,2913.98,0.0215,0.12119999999999999,-6.863417982172493e-06
2018-10-01,2924.5901,0.02155,0.12,0.0036411025470317604
2018-10-02,2923.4299,0.02175,0.12050000000000001,-0.000396705165622957
2018-10-03,2925.51,0.0217,0.1161,0.0007115272372359982
2018-10-04,2901.6101,0.0217,0.14220000000000002,-0.00816948156048014
2018-10-05,2885.5701,0.02165,0.1482,-0.005527965318290029
2018-10-08,2884.4299,0.02165,0.1569,-0.0003951385551159703
2018-10-09,2880.3401,0.02185,0.1595,-0.0014178885054547674
2018-10-10,2785.6799,0.0222,0.22960000000000003,-0.032864244052290825
2018-10-11,2728.3701,0.02215,0.24980000000000002,-0.020573002662653384
2018-10-12,2767.1299,0.022180000000000002,0.21309999999999998,0.014206210513742157
2018-10-15,2750.79,0.0223,0.21300000000000002,-0.0059049992557269615
2018-10-16,2809.9199,0.0226,0.17620000000000002,0.021495606716615878
2018-10-17,2809.21,0.0226,0.174,-0.000252640653564451
2018-10-18,2768.78,0.02255,0.2006,-0.014391946490294405
2018-10-19,2767.78,0.0226,0.19890000000000002,-0.00036116990154511086
2018-10-22,2755.8799,0.02258,0.19640000000000002,-0.004299510799268824
2018-10-23,2740.6899,0.0229,0.2071,-0.005511851223995667
2018-10-24,2656.1001,0.022850000000000002,0.2523,-0.030864418480908706
2018-10-25,2705.5701,0.022799999999999997,0.2422,0.018625051066411213
2018-10-26,2658.6899,0.02273,0.2416,-0.01732729083604234
2018-10-29,2641.25,0.0226,0.247,-0.00655958410192925
2018-10-30,2682.6299,0.02283,0.2335,0.01566678655939424
2018-10-31,2711.74,0.02278,0.21230000000000002,0.010851329137873122
2018-11-01,2740.3701,0.0227,0.19340000000000002,0.0105578337156218
2018-11-02,2723.0601,0.02273,0.19510000000000002,-0.0063166650373246425
2018-11-05,2738.3101,0.02268,0.1996,0.00560031708444475
2018-11-06,2755.45,0.023100000000000002,0.1991,0.006259298389908352
2018-11-07,2813.8899,0.023100000000000002,0.1636,0.021208840661235184
2018-11-08,2806.8301,0.02303,0.1672,-0.002508911240628131
2018-11-09,2781.01,0.023,0.1736,-0.00919902490713631
2018-11-12,2726.22,0.023,0.2045,-0.019701475363267495
2018-11-13,2722.1799,0.022949999999999998,0.2002,-0.0014819420296233732
2018-11-14,2701.5801,0.023250000000000003,0.2125,-0.007567391119154165
2018-11-15,2730.2,0.023100000000000002,0.1998,0.01059376325728767
2018-11-16,2736.27,0.023,0.1814,0.0022232803457622463
2018-11-19,2690.73,0.023,0.201,-0.016643094431470606
2018-11-20,2641.8899,0.02335,0.2248,-0.01815124520111644
2018-11-21,2649.9299,0.0235,0.20800000000000002,0.003043275951810198
2018-11-23,2632.5601,0.02348,0.2152,-0.00655481490283949
2018-11-26,2673.45,0.02343,0.189,0.015532370941882645
2018-11-27,2682.1699,0.023530000000000002,0.1902,0.0032616656380333175
2018-11-28,2743.79,0.02335,0.18489999999999998,0.022973973423533023
2018-11-29,2737.8,0.023100000000000002,0.18789999999999998,-0.0021831116812874862
2018-11-30,2760.1699,0.02308,0.1807,0.008170757542552254
2018-12-03,2790.3701,0.022879999999999998,0.16440000000000002,0.010941427917172897
2018-12-04,2700.0601,0.023650000000000004,0.2074,-0.0323648823501943
2018-12-06,2695.95,0.023530000000000002,0.2119,-0.0015222253756500548
2018-12-07,2633.0801,0.0234,0.2323,-0.023320128340658997
2018-12-10,2637.72,0.0233,0.22640000000000002,0.0017621567987999853
2018-12-11,2636.78,0.023700000000000002,0.21760000000000002,-0.00035636837875119287
2018-12-12,2651.0701,0.02375,0.2146,0.005419526847139311
2018-12-13,2650.54,0.02363,0.2065,-0.00019995699095243236
2018-12-14,2599.95,0.02368,0.2163,-0.019086676677205427
2018-12-17,2545.9399,0.0234,0.2452,-0.020773514875286003
2018-12-18,2546.1599,0.02328,0.25579999999999997,8.641209480253487e-05
2018-12-19,2506.96,0.02338,0.25579999999999997,-0.015395694512351787
2018-12-20,2467.4199,0.02335,0.2838,-0.015772130388997052
2018-12-21,2416.6201,0.0233,0.3011,-0.02058822659248216
2018-12-24,2351.1001,0.023330000000000004,0.3607,-0.027112246562875142
2018-12-26,2467.7,0.023799999999999998,0.3041,0.04959376251143022
2018-12-27,2488.8301,0.02348,0.29960000000000003,0.008562669692426361
2018-12-28,2485.74,0.02328,0.2834,-0.0012415873626731022
2018-12-31,2506.8501,0.023,0.25420000000000004,0.008492481112264416
2019-01-02,2510.03,0.023650000000000004,0.2322,0.0012684843022723324
2019-01-03,2447.8899,0.02355,0.2545,-0.02475671605518659
2019-01-04,2531.9399,0.02358,0.2138,0.03433569459149277
2019-01-07,2549.6899,0.023530000000000002,0.214,0.007010434963325984
2019-01-08,2574.4099,0.024,0.2047,0.009695296671175635
2019-01-09,2584.96,0.0239,0.1998,0.004098065346936464
2019-01-10,2596.6399,0.02375,0.195,0.0045184064743748475
2019-01-11,2596.26,0.023700000000000002,0.1819,-0.00014630446062235958
2019-01-14,2582.6101,0.0236,0.1907,-0.0052575242849330905
2019-01-15,2610.3,0.02383,0.18600000000000003,0.01072167262104351
2019-01-16,2616.1001,0.02363,0.19039999999999999,0.0022220051335095636
2019-01-17,2635.96,0.02355,0.18059999999999998,0.007591414411092234
2019-01-18,2670.71,0.02348,0.17800000000000002,0.013183052853609212
2019-01-22,2632.8999,0.023450000000000002,0.20800000000000002,-0.014157321461334305
2019-01-23,2638.7,0.023530000000000002,0.1952,0.002202932211741171
2019-01-24,2642.3301,0.02305,0.1889,0.001375715314359427
2019-01-25,2664.76,0.02328,0.17420000000000002,0.008488682015922233
2019-01-28,2643.8501,0.023330000000000004,0.1887,-0.007846822978429646
2019-01-29,2640.0,0.023650000000000004,0.1913,-0.0014562474627438649
2019-01-30,2681.05,0.023650000000000004,0.1766,0.015549242424242493
2019-01-31,2704.1001,0.0234,0.16570000000000001,0.008597415191809121
2019-02-01,2706.53,0.0234,0.16140000000000002,0.0008985983913836204
2019-02-04,2724.8701,0.02335,0.1573,0.0067762411648863985
2019-02-05,2737.7,0.023650000000000004,0.1557,0.0047084446337459784
